"";"Constituency.ID";"Constituency.Name";"State.ID";"State.Name"
"277";"46";"Ratnagiri - sindhudurg";"S13";"Maharashtra"
"278";"47";"Kolhapur";"S13";"Maharashtra"
"279";"48";"Hatkanangle";"S13";"Maharashtra"
"280";"5";"Buldhana";"S13";"Maharashtra"
"281";"6";"Akola";"S13";"Maharashtra"
"282";"7";"Amravati";"S13";"Maharashtra"
"283";"8";"Wardha";"S13";"Maharashtra"
"284";"9";"Ramtek";"S13";"Maharashtra"
"285";" 1";"Inner manipur";"S14";"Manipur"
"286";"2";"Outer manipur";"S14";"Manipur"
"287";" 1";"Shillong";"S15";"Meghalaya"
"288";"2";"Tura";"S15";"Meghalaya"
"289";" 1";"MIZORAM";"S16";"Mizoram"
"290";" 1";"Nagaland";"S17";"Nagaland"
"291";" 1";"CHANDNI CHOWK";"U05";"NCT OF Delhi"
"292";"2";"NORTH EAST DELHI";"U05";"NCT OF Delhi"
"293";"3";"EAST DELHI";"U05";"NCT OF Delhi"
"294";"4";"NEW DELHI";"U05";"NCT OF Delhi"
"295";"5";"NORTH WEST DELHI";"U05";"NCT OF Delhi"
"296";"6";"WEST DELHI";"U05";"NCT OF Delhi"
"297";"7";"SOUTH DELHI";"U05";"NCT OF Delhi"
"298";" 19";"Aska";"S18";"Odisha"
"299";"1";"Bargarh";"S18";"Odisha"
"300";"10";"Bolangir";"S18";"Odisha"
"301";"11";"Kalahandi";"S18";"Odisha"
"302";"12";"Nabarangpur";"S18";"Odisha"
"303";"13";"Kandhamal";"S18";"Odisha"
"304";"14";"Cuttack";"S18";"Odisha"
"305";"15";"Kendrapara";"S18";"Odisha"
"306";"16";"Jagatsinghpur";"S18";"Odisha"
"307";"17";"Puri";"S18";"Odisha"
"308";"18";"Bhubaneswar";"S18";"Odisha"
"309";"2";"Sundargarh";"S18";"Odisha"
"310";"20";"Berhampur";"S18";"Odisha"
"311";"21";"Koraput";"S18";"Odisha"
"312";"3";"Sambalpur";"S18";"Odisha"
"313";"4";"Keonjhar";"S18";"Odisha"
"314";"5";"Mayurbhanj";"S18";"Odisha"
"315";"6";"Balasore";"S18";"Odisha"
"316";"7";"Bhadrak";"S18";"Odisha"
"317";"8";"Jajpur";"S18";"Odisha"
"318";"9";"Dhenkanal";"S18";"Odisha"
"319";" 1";"Puducherry";"U07";"Puducherry"
"320";" 2";"Amritsar";"S19";"Punjab"
"321";"1";"Gurdaspur";"S19";"Punjab"
"322";"10";"Firozpur";"S19";"Punjab"
"323";"11";"Bathinda";"S19";"Punjab"
"324";"12";"Sangrur";"S19";"Punjab"
"325";"13";"Patiala";"S19";"Punjab"
"326";"3";"Khadoor Sahib";"S19";"Punjab"
"327";"4";"Jalandhar";"S19";"Punjab"
"328";"5";"Hoshiarpur";"S19";"Punjab"
"329";"6";"Anandpur Sahib";"S19";"Punjab"
"330";"7";"Ludhiana";"S19";"Punjab"
"331";"8";"Fatehgarh Sahib";"S19";"Punjab"
"332";"9";"Faridkot";"S19";"Punjab"
"333";" 13";"Ajmer";"S20";"Rajasthan"
"334";"1";"Ganganagar";"S20";"Rajasthan"
"335";"10";"KARAULI-DHOLPUR";"S20";"Rajasthan"
"336";"11";"Dausa";"S20";"Rajasthan"
"337";"12";"TONK-SAWAI MADHOPUR";"S20";"Rajasthan"
"338";"14";"Nagaur";"S20";"Rajasthan"
"339";"15";"Pali";"S20";"Rajasthan"
"340";"16";"Jodhpur";"S20";"Rajasthan"
"341";"17";"Barmer";"S20";"Rajasthan"
"342";"18";"Jalore";"S20";"Rajasthan"
"343";"19";"Udaipur";"S20";"Rajasthan"
"344";"2";"Bikaner (SC)";"S20";"Rajasthan"
"345";"20";"Banswara";"S20";"Rajasthan"
"346";"21";"Chittorgarh";"S20";"Rajasthan"
"347";"22";"Rajsamand";"S20";"Rajasthan"
"348";"23";"Bhilwara";"S20";"Rajasthan"
"349";"24";"Kota";"S20";"Rajasthan"
"350";"25";"JHALAWAR-BARAN";"S20";"Rajasthan"
"351";"3";"Churu";"S20";"Rajasthan"
"352";"4";"Jhunjhunu";"S20";"Rajasthan"
"353";"5";"Sikar";"S20";"Rajasthan"
"354";"6";"Jaipur Rural";"S20";"Rajasthan"
"355";"7";"Jaipur";"S20";"Rajasthan"
"356";"8";"Alwar";"S20";"Rajasthan"
"357";"9";"BHARATPUR";"S20";"Rajasthan"
"358";" 1";"Sikkim";"S21";"Sikkim"
"359";" 7";"Arakkonam";"S22";"Tamil Nadu"
"360";"1";"Thiruvallur";"S22";"Tamil Nadu"
"361";"10";"Dharmapuri";"S22";"Tamil Nadu"
"362";"11";"Tiruvannamalai";"S22";"Tamil Nadu"
"363";"12";"Arani";"S22";"Tamil Nadu"
"364";"13";"Viluppuram";"S22";"Tamil Nadu"
"365";"14";"Kallakurichi";"S22";"Tamil Nadu"
"366";"15";"Salem";"S22";"Tamil Nadu"
"367";"16";"Namakkal";"S22";"Tamil Nadu"
"368";"17";"Erode";"S22";"Tamil Nadu"
"369";"18";"Tiruppur";"S22";"Tamil Nadu"
"370";"19";"Nilgiris";"S22";"Tamil Nadu"
"371";"2";"Chennai North";"S22";"Tamil Nadu"
"372";"20";"Coimbatore";"S22";"Tamil Nadu"
"373";"21";"Pollachi";"S22";"Tamil Nadu"
"374";"22";"Dindigul";"S22";"Tamil Nadu"
"375";"23";"Karur";"S22";"Tamil Nadu"
"376";"24";"Tiruchirappalli";"S22";"Tamil Nadu"
"377";"25";"Perambalur";"S22";"Tamil Nadu"
"378";"26";"Cuddalore";"S22";"Tamil Nadu"
"379";"27";"Chidambaram";"S22";"Tamil Nadu"
"380";"28";"Mayiladuthurai";"S22";"Tamil Nadu"
"381";"29";"Nagapattinam";"S22";"Tamil Nadu"
"382";"3";"Chennai South";"S22";"Tamil Nadu"
"383";"30";"Thanjavur";"S22";"Tamil Nadu"
"384";"31";"Sivaganga";"S22";"Tamil Nadu"
"385";"32";"Madurai";"S22";"Tamil Nadu"
"386";"33";"Theni";"S22";"Tamil Nadu"
"387";"34";"Virudhunagar";"S22";"Tamil Nadu"
"388";"35";"Ramanathapuram";"S22";"Tamil Nadu"
"389";"36";"Thoothukkudi";"S22";"Tamil Nadu"
"390";"37";"Tenkasi";"S22";"Tamil Nadu"
"391";"38";"Tirunelveli";"S22";"Tamil Nadu"
"392";"39";"Kanniyakumari";"S22";"Tamil Nadu"
"393";"4";"Chennai central";"S22";"Tamil Nadu"
"394";"5";"Sriperumbudur";"S22";"Tamil Nadu"
"395";"6";"Kancheepuram";"S22";"Tamil Nadu"
"396";"9";"Krishnagiri";"S22";"Tamil Nadu"
"397";" 1";"Adilabad";"S29";"Telangana"
"398";"10";"CHEVELLA";"S29";"Telangana"
"399";"11";"Mahbubnagar";"S29";"Telangana"
"400";"12";"Nagarkurnool";"S29";"Telangana"
"401";"13";"Nalgonda";"S29";"Telangana"
"402";"14";"Bhongir";"S29";"Telangana"
"403";"15";"Warangal";"S29";"Telangana"
"404";"16";"Mahabubabad";"S29";"Telangana"
"405";"17";"Khammam";"S29";"Telangana"
"406";"2";"Peddapalle";"S29";"Telangana"
"407";"3";"Karimnagar";"S29";"Telangana"
"408";"4";"Nizamabad";"S29";"Telangana"
"409";"5";"Zahirabad";"S29";"Telangana"
"410";"6";"Medak";"S29";"Telangana"
"411";"7";"Malkajgiri";"S29";"Telangana"
"412";"8";"Secundrabad";"S29";"Telangana"
"413";"9";"Hyderabad";"S29";"Telangana"
"414";" 2";"Tripura East";"S23";"Tripura"
"415";"1";"Tripura West";"S23";"Tripura"
"416";" 18";"Agra";"S24";"Uttar Pradesh"
"417";"1";"Saharanpur";"S24";"Uttar Pradesh"
"418";"10";"Meerut";"S24";"Uttar Pradesh"
"419";"11";"Baghpat";"S24";"Uttar Pradesh"
"420";"12";"Ghaziabad";"S24";"Uttar Pradesh"
"421";"13";"Gautam Buddha Nagar";"S24";"Uttar Pradesh"
"422";"14";"Bulandshahr";"S24";"Uttar Pradesh"
"423";"15";"Aligarh";"S24";"Uttar Pradesh"
"424";"16";"Hathras";"S24";"Uttar Pradesh"
"425";"17";"Mathura";"S24";"Uttar Pradesh"
"426";"19";"Fatehpur Sikri";"S24";"Uttar Pradesh"
"427";"2";"Kairana";"S24";"Uttar Pradesh"
"428";"20";"Firozabad";"S24";"Uttar Pradesh"
"429";"21";"Mainpuri";"S24";"Uttar Pradesh"
"430";"22";"Etah";"S24";"Uttar Pradesh"
"431";"23";"Badaun";"S24";"Uttar Pradesh"
"432";"24";"Aonla";"S24";"Uttar Pradesh"
"433";"25";"Bareilly";"S24";"Uttar Pradesh"
"434";"26";"Pilibhit";"S24";"Uttar Pradesh"
"435";"27";"Shahjahanpur";"S24";"Uttar Pradesh"
"436";"28";"Kheri";"S24";"Uttar Pradesh"
"437";"29";"Dhaurahra";"S24";"Uttar Pradesh"
"438";"3";"Muzaffarnagar";"S24";"Uttar Pradesh"
"439";"30";"Sitapur";"S24";"Uttar Pradesh"
"440";"31";"Hardoi";"S24";"Uttar Pradesh"
"441";"32";"Misrikh";"S24";"Uttar Pradesh"
"442";"33";"Unnao";"S24";"Uttar Pradesh"
"443";"34";"Mohanlalganj";"S24";"Uttar Pradesh"
"444";"35";"Lucknow";"S24";"Uttar Pradesh"
"445";"36";"Rae Bareli";"S24";"Uttar Pradesh"
"446";"37";"Amethi";"S24";"Uttar Pradesh"
"447";"38";"Sultanpur";"S24";"Uttar Pradesh"
"448";"39";"Pratapgarh";"S24";"Uttar Pradesh"
"449";"4";"Bijnor";"S24";"Uttar Pradesh"
"450";"40";"Farrukhabad";"S24";"Uttar Pradesh"
"451";"41";"Etawah";"S24";"Uttar Pradesh"
"452";"42";"Kannauj";"S24";"Uttar Pradesh"
"453";"43";"Kanpur";"S24";"Uttar Pradesh"
"454";"44";"Akbarpur";"S24";"Uttar Pradesh"
"455";"45";"Jalaun";"S24";"Uttar Pradesh"
"456";"46";"Jhansi";"S24";"Uttar Pradesh"
"457";"47";"Hamirpur";"S24";"Uttar Pradesh"
"458";"48";"Banda";"S24";"Uttar Pradesh"
"459";"49";"Fatehpur";"S24";"Uttar Pradesh"
"460";"5";"Nagina";"S24";"Uttar Pradesh"
"461";"50";"Kaushambi";"S24";"Uttar Pradesh"
"462";"51";"Phulpur";"S24";"Uttar Pradesh"
"463";"52";"Allahabad";"S24";"Uttar Pradesh"
"464";"53";"Barabanki";"S24";"Uttar Pradesh"
"465";"54";"Faizabad";"S24";"Uttar Pradesh"
"466";"55";"Ambedkar Nagar";"S24";"Uttar Pradesh"
"467";"56";"Bahraich";"S24";"Uttar Pradesh"
"468";"57";"Kaiserganj";"S24";"Uttar Pradesh"
"469";"58";"Shrawasti";"S24";"Uttar Pradesh"
"470";"59";"Gonda";"S24";"Uttar Pradesh"
"471";"6";"Moradabad";"S24";"Uttar Pradesh"
"472";"60";"Domariyaganj";"S24";"Uttar Pradesh"
"473";"61";"Basti";"S24";"Uttar Pradesh"
"474";"62";"Sant Kabir Nagar";"S24";"Uttar Pradesh"
"475";"63";"Maharajganj";"S24";"Uttar Pradesh"
"476";"64";"Gorakhpur";"S24";"Uttar Pradesh"
"477";"65";"Kushi Nagar";"S24";"Uttar Pradesh"
"478";"66";"Deoria";"S24";"Uttar Pradesh"
"479";"67";"Bansgaon";"S24";"Uttar Pradesh"
"480";"68";"Lalganj";"S24";"Uttar Pradesh"
"481";"69";"Azamgarh";"S24";"Uttar Pradesh"
"482";"7";"Rampur";"S24";"Uttar Pradesh"
"483";"70";"Ghosi";"S24";"Uttar Pradesh"
"484";"71";"Salempur";"S24";"Uttar Pradesh"
"485";"72";"Ballia";"S24";"Uttar Pradesh"
"486";"73";"Jaunpur";"S24";"Uttar Pradesh"
"487";"74";"Machhlishahr";"S24";"Uttar Pradesh"
"488";"75";"Ghazipur";"S24";"Uttar Pradesh"
"489";"76";"Chandauli";"S24";"Uttar Pradesh"
"490";"77";"Varanasi";"S24";"Uttar Pradesh"
"491";"78";"Bhadohi";"S24";"Uttar Pradesh"
"492";"79";"Mirzapur";"S24";"Uttar Pradesh"
"493";"8";"Sambhal";"S24";"Uttar Pradesh"
"494";"80";"Robertsganj";"S24";"Uttar Pradesh"
"495";"9";"Amroha";"S24";"Uttar Pradesh"
"496";" 3";"Almora";"S28";"Uttarakhand"
"497";"1";"Tehri Garhwal";"S28";"Uttarakhand"
"498";"2";"Garhwal";"S28";"Uttarakhand"
"499";"4";"Nainital-udhamsingh Nagar";"S28";"Uttarakhand"
"500";"5";"Hardwar";"S28";"Uttarakhand"
"501";" 2";"Alipurduars";"S25";"West Bengal"
"502";"1";"Cooch behar";"S25";"West Bengal"
"503";"10";"Baharampur";"S25";"West Bengal"
"504";"11";"Murshidabad";"S25";"West Bengal"
"505";"12";"Krishnanagar";"S25";"West Bengal"
"506";"13";"Ranaghat";"S25";"West Bengal"
"507";"14";"Bangaon";"S25";"West Bengal"
"508";"15";"Barrackpore";"S25";"West Bengal"
"509";"16";"Dum dum";"S25";"West Bengal"
"510";"17";"Barasat";"S25";"West Bengal"
"511";"18";"Basirhat";"S25";"West Bengal"
"512";"19";"Joynagar";"S25";"West Bengal"
"513";"20";"Mathurapur";"S25";"West Bengal"
"514";"21";"Diamond harbour";"S25";"West Bengal"
"515";"22";"Jadavpur";"S25";"West Bengal"
"516";"23";"Kolkata Dakshin";"S25";"West Bengal"
"517";"24";"Kolkata Uttar";"S25";"West Bengal"
"518";"25";"Howrah";"S25";"West Bengal"
"519";"26";"Uluberia";"S25";"West Bengal"
"520";"27";"Srerampur";"S25";"West Bengal"
"521";"28";"Hooghly";"S25";"West Bengal"
"522";"29";"Arambagh";"S25";"West Bengal"
"523";"3";"Jalpaiguri";"S25";"West Bengal"
"524";"30";"Tamluk";"S25";"West Bengal"
"525";"31";"Kanthi";"S25";"West Bengal"
"526";"32";"Ghatal";"S25";"West Bengal"
"527";"33";"Jhargram";"S25";"West Bengal"
"528";"34";"Medinipur";"S25";"West Bengal"
"529";"35";"Purulia";"S25";"West Bengal"
"530";"36";"Bankura";"S25";"West Bengal"
"531";"37";"Bishnupur";"S25";"West Bengal"
"532";"38";"Bardhaman Purba";"S25";"West Bengal"
"533";"39";"Bardhaman Durgapur";"S25";"West Bengal"
"534";"4";"Darjeeling";"S25";"West Bengal"
"535";"40";"Asansol";"S25";"West Bengal"
"536";"41";"Bolpur";"S25";"West Bengal"
"537";"42";"Birbhum";"S25";"West Bengal"
"538";"5";"Raiganj";"S25";"West Bengal"
"539";"6";"Balurghat";"S25";"West Bengal"
"540";"7";"Maldaha Uttar";"S25";"West Bengal"
"541";"8";"Maldaha Dakshin";"S25";"West Bengal"
"542";"9";"Jangipur";"S25";"West Bengal"
